design_id,expr_ND1,expr_ND2,expr_ND3,expr_ND4,expr_ND5,expr_ND6,expr_ATP6,expr_ATP8,expr_CYTB,expr_COX1,expr_COX2,expr_COX3
Design_06812,27.018557533106534,14.835118269095304,56.174792744639674,64.9635583255714,7.27668840699115,86.7706043109591,434.48397051899445,20.973878502233486,399.07537202075326,161.9110079570631,37.22122949677413,18.507288508025006
Design_06813,12.148879596294194,20.850627238979946,39.6710776222356,121.9537377354767,61.95306459522812,5.512200896186771,66.39612384313038,53.59554649113098,124.21785124524301,48.58489690638091,108.37436347368065,186.52122918671213
Design_06814,58.85566891246339,267.5118929821521,20.153561956262195,64.29444738291603,175.37478032950997,25.979993298211202,138.82226078006585,14.03987612908418,46.48287898296644,473.7283040214245,18.41637450807296,224.92166217469946
Design_06815,97.7540551498334,103.1160488724763,34.521448226721475,162.5795053211475,9.545509594776153,37.66102189586327,90.54479786881694,3.843083160601432,73.25285076610113,129.0771967921147,100.83334155122522,13.734083292789919
Design_06816,50.048770168328915,74.04084725110646,69.09876785055373,14.051403785120351,33.47049177901468,37.26070282687161,15.68155036956621,9.593267598248218,71.48956668990704,27.87052235917574,62.69629958036564,5.962759142541569
Design_06817,109.90246938281278,95.17894125352097,44.82167699836943,37.363117276805234,416.0425917296932,30.206104731168132,253.32701136735687,9.45467902168189,36.76726458790597,45.54382770742743,2.485993999086429,51.87266355018244
Design_06818,6.475179802502696,49.4513949321279,32.39634651307961,32.97515098139194,32.24290437557292,17.25749317922613,29.267946723131136,13.384942501732207,69.97242142811216,19.893063558215196,83.11574192409915,10.421915092022074
Design_06819,103.8363444933262,36.82906728246751,64.11941910556148,22.98882331779828,51.060309213108034,107.49534717626238,106.4866336756661,8.962315238656966,1136.647372575898,6.807994686420287,287.671494794273,28.96606696421587
Design_06820,80.8220983652326,13.540659440056046,19.09665090222277,153.45055729337886,23.21055217000526,53.758414625842974,31.570024227921817,68.50976759807,138.69394824595798,47.80717431786123,27.250278157566505,21.683857690135763
Design_06821,13.38139557308838,24.15786679587634,157.1013644706344,69.59790455028413,78.7940268116075,3.0781400143919027,106.1327645836683,4.530451546572068,13.48854391756633,144.4280157346422,70.54369171882608,13.646706015635695
Design_06822,8.718213503230846,520.4519281530578,20.54466831869844,43.17405265246525,121.83510820381235,21.095721048016937,59.453306645261634,5.79220716115015,84.88186524501495,88.38258258186855,33.47303962818645,21.12915969265794
Design_06823,172.04994273955688,16.531745555995393,17.0264418233245,20.61121866221254,26.037453745061235,5.97628989851505,56.74898488695967,11.244662594942607,35.0561260151364,176.2524577921395,20.493599966882027,64.63706706782432
Design_06824,64.95147023150633,51.5871089233619,19.579259105887097,28.300332420424585,48.63412747684631,49.578340771164605,26.842474815153423,33.8591408273249,17.70220246450622,63.67626943562263,9.286129924827987,68.03135747653907
Design_06825,92.69932105501456,2.2887806925551177,258.76593861909754,47.09728996816995,23.92613127128083,11.11461034959496,45.03540703050304,16.716078016690442,85.51138920576794,95.6789987283473,80.7848001209157,15.876943052756205
Design_06826,31.29700210976552,150.41701612918547,17.755705947691915,1.2023830174525336,41.577292983265885,36.750014492600805,17.861126740508265,17.532003682292213,22.62285086062821,55.787746878007525,2.613476799399884,66.70338337610352
Design_06827,71.7190548043588,2.7930304983161767,76.21391190238263,40.86424999044055,20.826399503665066,83.98780563817635,50.595025602416875,19.934162800291027,71.94324224246785,53.592898426686,36.49865586104993,66.51000994952972
Design_06828,57.441240954990995,66.55642917612029,32.55200200516751,41.102063066039456,20.072197179559794,13.38191918115143,82.93133821769126,6.817111298673521,54.67335958146261,21.134255030416785,13.28611524418331,138.06772070870315
Design_06829,55.42073312689859,8.147356533921604,5.320955267753571,27.712589733879856,59.490849509331014,54.735289492878444,99.46538196533292,75.87140025291824,298.0498725973673,46.364163076101896,15.769406461588195,21.24855384944414
Design_06830,55.75392607368248,91.86641860958437,19.17542288663107,30.94510825799716,202.82470283905246,60.500259534253175,50.72533403735419,7.161124510573907,23.603639464666077,16.20735203059474,3.748657771161336,38.91202762501611
Design_06831,12.894925923346323,97.5778806820151,19.283401220803043,77.39542829015132,45.4538768029653,50.84887792858112,119.8584185797996,8.660440203693897,66.75114817953006,26.357742854424615,26.14216883928502,32.34044216126409
Design_06832,35.61056705204199,42.333626240065755,22.614204277078457,13.021090550649554,42.64076935802784,34.025106552133884,60.948803216908516,107.94170219703733,30.88305547333313,92.39966483495566,6.8330769341503705,31.825690222715632
Design_06833,23.71250744517687,77.40786188273682,2.572205148501345,10.824386558901002,152.07097243246528,9.038020531985602,29.5837999485062,18.30790024858621,149.03300160448893,87.13452946598355,20.609562200773244,15.509728645505891
Design_06834,83.90698810885671,3.7638193604762917,52.70960026001955,10.646479173453013,31.89518420687435,9.24269238435185,101.04429807220698,7.804740278593851,41.35894318544797,147.9013968437839,201.01010671814527,16.169211096503304
Design_06835,39.4953226053458,2.4278080469619234,11.020205743056138,45.43373462736431,25.01603271814933,182.39941966847627,32.264812167384264,22.46997359428093,14.54133852215355,49.942101719492484,62.57430692156694,8.860096669573888
Design_06836,49.21530242962555,5.8752611283535785,134.510835762939,6.152125240555735,46.63009605235754,24.72204337352858,60.47974484487131,55.95857940695229,15.275963099749369,27.196504879885417,40.78511732225384,27.63144776892086
Design_06837,36.41342729614608,141.0164174883117,115.15189550319573,62.91446524408887,35.19086360759501,22.005653441230304,59.13315405895257,9.874694499796465,152.34635037117238,28.16531684357349,29.351283325073524,22.683668091262668
Design_06838,44.651323582054935,128.6155790231402,23.990045512849868,89.67736579819993,41.36678261202432,6.2286946428024486,14.457275045704243,33.62190203122776,81.06708869500152,37.1569954483826,49.52545358304636,53.303386454925445
Design_06839,48.35471427653063,29.333774775410678,41.21143997657755,47.64633515043852,28.551772078572508,6.745288320547669,274.5790521613023,5.450085802688669,150.4046698491906,80.83327676665193,10.715537128543732,24.410255131317957
Design_06840,6.480684747345317,130.50501054133838,19.32007142829186,8.019573478738453,53.16731777286237,88.20118273228816,197.53745559945824,3.5183813283793492,7.406254053357119,68.77373341277026,5.078501634692012,83.05800495139057
Design_06841,103.80076245841566,11.450452643783105,10.63537417851198,25.692925146808665,29.732151678032455,26.49277463919959,184.38989493293982,101.86675242417036,40.34984594894217,38.54213701543923,29.3317814474869,171.8965923022956
Design_06842,715.610376672741,9.705412083853734,16.827340651192138,15.431266569074689,13.817809488049752,19.186863765722634,68.49045673562404,4.200686935805203,17.212373831535576,28.953364070332338,43.848256441095806,7.576486670648168
Design_06843,397.2934135051167,42.60728788663062,7.307053668448972,54.21972692206899,39.5847247646105,10.735119765550657,53.68250804942514,26.96452534486616,5.679286812882401,218.3062984076297,42.39209900332775,126.47023093369364
Design_06844,39.32397432881847,7.386733864600077,9.749624572233053,393.4964404692753,53.574940444001314,19.515422645643703,72.53711918138863,18.7976123979121,9.401402222153912,124.28200408538386,40.56808421239074,82.30661505446591
Design_06845,189.7021804784579,33.68434532759435,25.507998511721716,312.2253713716507,134.15401327092044,18.171473027343875,32.90479023529527,14.811064594550915,17.495451588972248,66.80754321615932,25.7578181912568,93.79145091254135
Design_06846,40.182502674046745,80.94087647055986,7.487757863101148,147.80597034293208,40.68517856017711,53.01263652722087,56.494993939806754,12.563993541148989,30.393448518751683,198.67732555119372,52.5521299342184,32.04540563741354
Design_06847,14.387183058786126,12.073872655252373,91.02020324484933,21.28866777179864,159.01323382819444,82.65940598356939,64.09646062138458,32.683752950968476,101.71183984529736,48.48320110689868,16.214595933599252,32.58805687694333
Design_06848,168.819476794512,42.24500677769265,213.07012442740375,21.08784251086254,86.74890321298136,27.875055019478257,9.679845369255935,41.21078405923951,29.350805901214407,99.04776621734777,9.77778613111477,34.345357031742026
Design_06849,40.566401104354945,23.04911073179266,41.62316141195023,108.81557010819927,46.75643088656518,20.469193743148622,16.332914988952112,0.6920045982523502,167.43190569214516,52.83662743567193,303.68118382769774,4.979574728060721
Design_06850,10.884242598761183,29.75723730493315,80.92365703209985,25.29165520531576,105.62184215747747,58.40316110673394,56.02259669418781,12.675165701216185,77.55754234019267,90.90047107084129,31.75634437919088,8.354786334028736
Design_06851,20.116734979481077,71.8192445375655,13.897814735955581,27.710352093508696,9.004450127185226,56.90463342766602,24.75782530297361,34.57633798881578,71.97658900221653,73.94454337517094,32.78326945374072,160.43225022070328
Design_06852,16.256714096296072,26.404150062358944,39.75748200957866,15.220234333057272,11.345567991190524,2.561121464996785,20.83652739452274,169.75771824056395,11.898578122823075,30.29804546269808,54.57473360335603,6.451702748888406
Design_06853,165.78111480770806,53.91583682409136,9.409680102542202,14.517678852006904,249.9843761947609,12.5665409781397,112.67116778683216,67.22174846323216,8.728807241294527,12.508250830717882,32.58702112290015,42.79915260759376
Design_06854,82.3203951839956,21.350538414291552,60.70610695594905,421.6684605167678,46.97089205606798,7.077903627006314,63.99379819828286,6.576831641267413,48.00817203460388,252.79722487701463,15.3445210442658,48.580981923869
Design_06855,11.411864951932369,10.304862789140529,21.257332537418144,88.82229684272049,370.14543329631977,34.03533446582037,30.84032441197919,22.607412508077115,26.259556843381716,40.888990400053046,145.82169210704188,184.90401031820377
Design_06856,37.78049381085276,126.49091783013645,18.554905635772467,12.198863958146715,27.333828779055168,128.1849150849333,27.584770988358187,186.05269792639248,21.414082278348257,23.499505238410606,19.237784708373628,16.29700876342225
Design_06857,34.81475062492832,36.39641289426523,14.929814746908626,29.017641746974775,29.428009256986304,11.812136481774727,36.22196864744845,8.902178298649105,10.316333706003949,19.888402614622407,93.15260602283938,20.23849950524897
Design_06858,8.652785384654749,44.43775339277727,45.984335438657,15.617473433491204,17.8945563240146,8.557935052690418,116.54756906689029,28.773381780278918,88.72265555093361,73.43306369190184,20.35006949177103,63.77558100814046
Design_06859,26.48149947210151,5.71620956219759,92.73208194870503,11.75857140669494,34.94198649372142,7.7477228550621255,43.4978791564704,26.876133442397496,45.472814104061676,199.12368104798082,24.371158212118676,96.3101786030038
Design_06860,51.684991184117685,15.744497031881796,13.650223254163393,37.80895534115735,6.736752166451616,11.59329903113131,12.970591041915418,36.42146274446059,55.770697916270436,82.4747342314392,25.476308139663793,5.647841698905334
Design_06861,233.01614301437877,7.255793750610238,2.7122255620700098,10.68270146013034,170.15099938689204,47.60354008337439,29.124456626319766,5.443858636508779,54.01894815832766,84.82324044737845,16.25351598960047,142.94787280445155
Design_06862,5.225964116792554,70.2450951731679,111.31568144813782,82.10577289652392,50.72809438303741,95.00265534020362,576.8807673312311,8.913997076385815,97.97708174967332,103.54138586525521,13.644283908265606,496.4428576186772
Design_06863,82.92207155705523,7.459105340057199,152.2124560468308,14.544344051914138,131.92642563209185,38.977028722446725,44.940871785315025,63.02855443449014,15.84916407808633,7.225048034034368,13.18138229541229,82.47393216792862
Design_06864,89.6211551316048,155.96414278911692,7.022781021007323,78.98371697805993,38.73078921924664,6.622081184137321,9.026906793430038,17.278967791745668,479.436025731835,90.68575570730754,18.178565169027745,75.7788437935135
Design_06865,20.7005748792311,87.6677706918317,40.96625885002382,9.139166782524295,68.97133189530972,10.595789665142027,59.09903409288599,28.58150075794985,60.65098435598374,34.09453996724316,31.156974155317233,153.23926512945278
Design_06866,13.925368044866802,53.88678741002626,20.111775331351133,19.67671378205826,148.65878515579536,89.14221041412962,53.808559266143575,13.973217434952163,88.05003773248127,230.58792604021772,23.40554126565351,89.65157412578624
Design_06867,143.87258385026715,19.17365676679554,60.61332139316258,8.413640155617376,124.15941328095751,48.79539189987666,178.9989343335399,15.188034496179789,41.058624616519666,10.35895457556601,30.574083159832117,374.5398565405397
Design_06868,40.84136929828138,15.191587910648337,65.93547281366425,110.02837771748398,156.8045757977889,152.78936226286302,117.130376201485,17.62190919579964,387.1164585831585,14.54475480284717,48.578791823492985,102.28349132406083
Design_06869,103.53306910524768,32.48592747093581,96.68245824865939,10.348067611413118,14.654652817975316,31.941647026451484,21.035567833400865,80.9464797944934,56.76874614388467,123.26570520341345,64.49720546310385,622.062200530475
Design_06870,146.07698923650943,42.014749357030006,22.909477890782256,5.917092499984761,49.60710705783891,51.06811068564727,31.712621880732186,3.928917104117421,162.5153542799454,102.25483741343264,111.8879641385277,31.423874857078943
Design_06871,133.57143630566398,29.303793834385385,41.05850844094191,49.59668448561501,28.723794459117567,177.42428867115206,81.61914586504986,37.5591079023671,77.62421675885821,46.44041146637855,13.497684950789576,50.93426262010214
Design_06872,210.0650178338796,12.906915329669738,35.19921325103179,1.2379664602911575,38.93077062668582,110.07485372392688,21.898928830043683,31.349967287811054,28.384577104625663,65.86254216100984,20.08815894313867,57.78075334713085
Design_06873,21.937583541645804,38.83997165265111,19.330292148798012,28.553411444673134,38.85749614279403,63.272953698038016,22.27928856222662,42.52457594327272,36.17617304593388,11.375122551170758,102.34257407085174,409.9748887838805
Design_06874,63.462440520990796,49.260334175408794,16.964121689154922,154.98556692118527,12.54114398929232,7.81424114663267,170.95613965172325,15.249168503334424,216.4275540575143,80.49815422523001,9.083221323652493,18.371937512308246
Design_06875,16.032288747197146,33.333425662749214,3.536388510184799,125.93177817563611,58.67164574285308,4.60170808460867,33.65496016804222,7.446305608474467,26.997333084374585,309.3863903845279,122.895627390671,69.72373344087293
Design_06876,7.539950523331488,31.601074608370165,224.4874033004534,110.28285873292113,238.15739845613422,47.05286482867904,66.62830420175587,17.184722969059383,72.1501335623436,259.9120846864207,36.756080637568814,28.409087700039603
Design_06877,18.04698541319631,12.302862790760804,5.099095828604775,17.353639303106416,64.94062712152046,87.39655560385663,79.10039608777856,2.828714735850353,7.44603559350206,57.418332574513286,126.4349453408532,36.381430463998306
Design_06878,91.16878149528694,108.36712224228125,10.36133257170787,12.009525898983552,45.330232847450304,44.56057117469946,58.19553381031514,94.23946704542129,150.17841840539012,36.05658253873337,10.26079865085476,18.43905712002871
Design_06879,6.781666536698358,8.239564421742234,10.973637413166625,6.111881789062205,16.715872314159146,16.174250073053635,46.69637109208888,15.96000441886676,44.43721872234922,48.71076233207194,38.603199017232,22.595281280939318
Design_06880,20.877194605622332,5.605860435582099,93.64491718324741,137.070337159762,47.47955511105878,150.03202797061033,84.52796260596955,15.205371585848159,120.79638261659281,413.36583826118766,83.08318931710346,44.68156724374506
Design_06881,33.6637518731754,9.152370929141105,28.99292044276682,16.576460116301305,57.5002306788432,1.3770763336360505,32.75264029747266,3.527097867487114,80.07472159869575,73.85766078384582,338.609703183384,29.146098707298354
Design_06882,53.12269994969747,28.414466502038902,37.469078675819695,74.2206269439877,1507.9394655948925,5.563728837708987,21.61555313363919,45.37401843703367,68.29471228123526,61.46989937880245,36.0322158147929,64.7741559928686
Design_06883,8.784289205936373,40.35270376029681,18.230897745113207,10.37524462605116,422.9303686466916,97.53701054997111,74.54586302285114,10.527003550292052,16.687798559909243,46.660400676639966,58.76712959778418,39.96152975077195
Design_06884,4.408675397157731,3.0165083946398505,3.09132853922935,17.215901144906933,16.88110409053381,25.705853749476855,121.58497550894518,2.0388990481966722,39.105712474615004,60.09917099518483,115.36442730159295,18.00950736001613
Design_06885,128.97259688810954,5.511134514231987,62.829155153941166,16.910311773812047,58.48066996279909,2.8032701679127947,20.0209577326983,9.835868451577314,11.550655370330562,38.10872730785109,98.87804351297754,64.53579467007502
Design_06886,77.55002278047877,80.0936106576562,5.0626201566062745,14.518817533573417,79.32351184062412,1.8931088841258874,27.60740425241989,5.835800533168433,135.79405098324182,19.788174478471717,26.73623103831305,119.56827846022259
Design_06887,9.341904144270044,56.947066823810864,16.287544930811343,39.11950070910144,46.37524993119594,30.0693559529227,136.85111005165305,34.536832305839226,13.527120358888967,28.966429552738852,10.257351873111748,58.53784553874057
Design_06888,112.10039360229172,119.95207927197212,25.96411337185695,26.54167339288828,8.088866986179154,60.2088551569834,39.90525749789631,24.300485055934242,8.081579104020006,20.785165046465757,23.894474369847448,42.38935409653909
Design_06889,8.83043678903458,49.43934652786906,55.68464246755638,118.50051497256312,101.97000065254161,34.5596477401752,12.079550595529867,15.137334094400126,181.16311990484212,45.378512568226554,22.467737939204305,24.816974674547794
Design_06890,56.2323698908624,26.521977158449836,52.43788576317195,17.43696340149479,88.27284589622724,13.00712726502203,44.0219123444407,24.424332363560634,41.774036401923425,81.35740810134477,30.402327505652384,18.06523094726811
Design_06891,46.694322668966585,40.29427048244975,23.74119545291212,31.413744248968683,15.20171984821476,10.49668710198028,166.6959432280715,22.651789389961078,42.77840665231051,87.19561268548412,15.858475067089733,8.208368117463902
Design_06892,26.439451322413333,46.388500006355464,95.62917628755844,11.309429139154355,179.4081765343377,161.19034042450932,28.459387763135286,58.60753774580245,112.35115252952812,30.896134542538704,96.4982141962349,72.02638220051041
Design_06893,28.87626392869665,37.15474599420938,23.5671719990053,179.710791994564,22.736766351512376,3.227216897623463,112.16725465270538,16.94169481437133,38.70842834806028,114.73225990982,71.70292972268999,14.404987857959993
Design_06894,21.990412859881012,15.475184028230695,20.20063428868757,46.11614792457381,9.95660668676831,60.06035104733487,149.84901669265074,19.15055109327338,90.18438149919153,532.9949661023362,29.366464894054204,993.5784369558817
Design_06895,41.988565988117806,8.171094008818073,229.6249690013906,37.28658048300296,25.87789326146981,3.696960326187265,8.886916020537567,93.08030004039901,29.136742982048514,27.871648609093093,33.459556896766095,54.20751059368188
Design_06896,4.409461389600248,60.32422779747671,7.55121638140329,95.13106872148484,28.025133499309042,15.49924447443092,548.1463784552058,6.56968188503854,245.9570590187019,284.7744847936612,222.4702941822002,9.082235444544823
Design_06897,40.484899580332126,3.9530053741920153,56.248666659360474,36.0140132982316,17.15404265628508,24.49600091557239,77.83006584352545,6.577449890903622,48.38111002721902,87.98917761013708,230.96887300311906,35.0144135778875
Design_06898,18.280684050383186,89.00382852684749,25.43855783758579,33.5397796669051,16.091174161468977,80.59380792127502,28.64447993223289,61.02948281097603,21.662672205509974,60.09810711083067,88.71597971861792,21.492165414094003
Design_06899,28.31010159109197,47.87241084195754,12.019953149299022,6.54749546616341,17.624104517115818,9.907377433483536,43.297308709328455,12.704678209825985,13.893068040597367,71.80281481562436,184.61278495800548,54.69525896339918
Design_06900,44.18097004832676,88.89851182417814,1.6499949862257848,1.6856632700841043,10.747821030209046,34.68371104501564,393.9750786976066,22.07645265332683,12.011667184857439,12.362129532796631,51.54081557930239,23.343982240145074
Design_06901,206.24167831763697,63.18548085205943,60.49602085643001,17.864621740888754,48.353702962454655,13.232097254372215,5.97420260000963,43.43068636404039,106.17720610520817,135.98998286798772,14.387951518526569,24.44022118384022
Design_06902,140.07402863590366,30.47452137681158,34.57611995070868,17.48572191002638,100.15675489511989,77.39111299660183,257.9068654151948,7.577617362209435,32.778589214403695,26.73787903160506,12.232377841167699,79.6283883002682
Design_06903,15.234650713028486,18.039148805447095,14.869414466011191,40.88493406273598,19.046359322789716,2.2919066209213335,38.655046352438085,13.15230187353567,14.1813469683425,11.86523508288937,56.53357482454281,226.52773762404317
Design_06904,44.21362275241747,12.065837585545818,12.544069733366147,53.899637999355726,19.93549096308596,28.75686606736625,29.59223757599507,11.405479264641667,13.869940529915038,170.85366118817316,20.96859222812222,5.729709495326438
Design_06905,10.695334262244485,29.641712637335296,22.404948980255483,15.661915386336087,29.286555321872303,90.21310368005886,57.60092036837297,15.80896315595466,171.87029502441774,5.647064096042922,39.88039525813994,97.22200270622989
Design_06906,42.53477605392514,54.11892382953023,148.67243268859673,22.863954252503277,105.88820880258052,4.256083713339066,205.12605924315878,18.612110438704285,269.757528277733,174.26303407764115,20.62264187873284,41.30128297074715
Design_06907,29.681765670282335,20.859919351851353,7.808981609328952,19.528864529360735,111.01845880949986,3.4701162265687366,45.926842375587604,37.765951955355696,27.92436684449594,60.81272137692477,10.137512840907004,8.864915837314948
Design_06908,23.934969239045383,68.93673231727094,8.681166529706614,40.24061593015852,39.9174430114851,8.775182033988454,22.003698541439476,14.73147400921201,12.880531732562488,62.32662616380044,7.670123885901072,21.5053272721717
Design_06909,35.70855531680513,22.11490440829549,2.8289577329605167,6.993972465747411,9.449069213565531,141.56157216919394,206.86880932240837,46.17224892230207,14.284043873902169,83.88914559603222,40.05228409130384,46.322429840086784
Design_06910,10.488055071027143,3.7262750556223523,5.0663238981736365,37.762987957171354,52.038481677002025,227.23575625580906,14.225617977387303,32.80420605819208,37.451467298469524,17.73876051707106,46.2014863635212,16.773210808766148
Design_06911,1351.808185158666,317.71682496006184,37.40277005374228,92.44987117089494,129.2049437327387,8.465212296498478,172.4028541784725,39.84246658702313,26.713151631741034,6.085155053195001,260.1867702078121,54.75449347027236
Design_06912,13.8922362642576,127.38722139944979,21.695744504403223,35.264055181646604,51.09415811014784,9.934537919196805,94.24603496460482,2.330918980450682,134.59823879034667,139.97173144738787,135.36872606331104,11.09667468487839
Design_06913,91.84302279202782,8.435091263793693,15.70527173602942,75.94474683580643,10.294949595653216,26.450768014463296,94.92342107588782,7.3036789838238345,77.33822717494112,36.804964564424466,43.369036587150326,26.53308258681096
Design_06914,115.08499659123551,5.363316447624198,16.427307218410682,2.2079821338339904,20.685061640117507,46.486883785420346,54.81363711490014,74.73667748030267,77.43560261955658,13.026134692441694,215.17390145728177,116.96391895069691
Design_06915,69.3317540809996,18.332183599826525,17.821300929412992,24.657666959928413,28.58031860098012,74.8314081120903,85.02470523132247,32.01264481021427,4.762309772744789,33.47627149502585,24.720203561397398,56.85788658587718
Design_06916,25.450389090310367,257.30375034004464,2.9819674636413596,126.35406277703036,372.08542785604897,9.052799563835146,8.156994008953733,37.64206078951202,9.371464088520385,78.90527379602496,13.305380079519649,40.64322267271238
Design_06917,45.4973973316991,57.905042413025825,11.002557795051718,38.08155720575813,42.14854234292392,70.54962082473403,18.665919977567782,4.799207696425082,38.442654337790515,49.20518014103772,29.536246738527392,120.4498665478228
Design_06918,120.0106048837938,260.1029688291424,30.66324243886137,13.395022127470606,136.4864219381207,46.268376377067156,545.623065114885,15.727980374779978,82.98705221689075,362.6836517895106,92.17231909551032,14.031399149229761
Design_06919,36.54837056291152,275.2157766736028,22.163360272682088,6.378140455066905,43.493212446298266,4.742219415085544,44.230846472970164,3.91611327186399,586.3339770634524,23.711392371667113,8.373850045729009,96.54627180643016
Design_06920,47.185485867352476,60.926069342756,92.13116288973477,5.799366202560322,25.861347541537082,20.80819810255248,49.980103711907766,20.885463786368856,33.040534123280736,10.094604920327315,123.595156910886,3.5072276500588235
Design_06921,180.7935222616825,62.54939610803571,31.88414830101545,7.700571286841328,55.54287797709104,18.437941628875706,188.62272363697542,11.177608183299146,132.56941139851995,42.5348433776856,33.61516592846343,85.32711573580816
Design_06922,34.97211257158641,155.25642728147847,10.311557238151497,114.71288682594815,31.278710013671077,51.74659973318283,47.130852028934164,6.9934817238207145,22.101773513290617,151.68835798143203,46.58179046448933,10.110067715385888
Design_06923,38.80014642718238,34.170846588273285,52.93567260639793,96.98861835697475,20.868831731366893,2.458591171594229,12.331348783844154,2.715582009338781,8.343653084410137,165.75747961129417,18.40197357833615,17.959156922850344
Design_06924,13.902324982072754,58.72082502785843,26.896715796142214,23.961716390276088,23.819306563015576,4.7586156776505515,31.390785753781834,87.32915896292741,43.327484750076934,167.56453398681293,55.559857071354955,43.78459423357955
Design_06925,26.943243311509832,32.17294966390526,59.361666104468014,94.17059950889916,90.55036254187925,2.0370024969462337,22.017586790502683,6.1231269298448625,19.74832326244878,10.586549653016794,143.40099225589088,105.25027751294094
Design_06926,40.42323701239285,135.5485487820038,32.04678955806069,22.155266317231515,29.974274632189918,58.85838785485095,489.474460301501,25.49078665916661,40.056662425399374,68.59806086235942,31.929138315458616,125.78408362193669
Design_06927,21.030939101284915,61.93795667881953,7.364694000308816,19.010620489585598,45.064581601648904,45.12797219673424,684.9078650344253,14.295188742434394,108.8079952692226,105.36086664872263,79.0497555661349,79.8135466708534
Design_06928,89.59596016631994,540.3899421903211,161.07105312139527,60.86609356574401,252.56995787043957,335.1931986285235,64.41639456723013,40.556616814384,57.4494408146855,36.140384226942565,14.173569462336339,86.38862405307613
Design_06929,23.148091782501325,101.71047204474088,73.67362038882096,31.87365757890264,118.54679221268208,5.385316123171732,5.182262605389009,25.13334297118153,9.911426707076968,325.95963410281877,19.662956077837837,12.770471656109468
Design_06930,24.021464545468266,84.69632678853706,33.44706481742517,57.23599201628982,30.402580695254976,454.0912435845482,171.5763991708506,14.321498522971098,17.306608206753804,101.20815753541741,56.000407340471924,54.831326424981995
Design_06931,5.640897559982978,14.53846398144415,7.69330274803403,17.509652907622357,13.639491934894727,69.27423053479319,25.467174532438868,9.384475847220996,10.278947197633416,110.31147461908348,37.597236467208674,24.507254004504013
Design_06932,26.027282521160668,57.905796013850534,32.7654765216515,99.14724231044679,106.50618231968782,13.368798121868943,62.34803153486694,39.79154157260415,541.7443868763938,28.131913462896964,33.71843080211752,47.930575754171485
Design_06933,85.25532034802481,8.35464469929456,48.63638091954126,32.84485995420655,10.159204854072955,18.33857843965125,4.770173378304737,13.524503923870057,21.97635704065303,89.9190142647151,101.13474498482542,54.504400754906854
Design_06934,130.66549930407382,44.45777015861404,59.40132084825684,13.507420412145537,22.13192581189832,352.1695794167911,78.92879321228273,7.604802858478386,35.86277393806785,128.3679480810536,82.63574594364461,30.86606781801368
Design_06935,6.1431492712093005,16.41938155713547,4.592106417947616,20.222796792222244,44.32498258961077,38.763547744100315,30.711761966665556,20.315568052983835,82.56741780041055,26.967298795295275,103.93192438844058,14.360404950881126
Design_06936,46.85011805306295,202.5950931866295,46.90283091087749,103.68424810033436,157.73617526293881,34.33444721155412,9.097051600670136,40.36048161706143,111.87947262488443,52.047174486053436,65.15312755248785,49.956098008337094
Design_06937,418.80774485196883,20.4632339838182,53.57837484259497,48.3916434131705,4.552525296592988,58.79448480872548,84.6699782322462,30.642111280834865,9.902051306155192,61.422130091833026,68.1896846230709,271.5866695870837
Design_06938,22.77235384446669,87.78885403373572,37.744977044076336,30.675119286278875,20.896649149533825,67.07286781864457,66.8853313725883,135.80774254724096,68.91431224132477,53.112886106879955,52.08852799454945,11.822982483648277
Design_06939,28.01766001883097,39.07337082059011,43.61284197488795,35.76201698395986,27.423398730772995,2.4683287909575857,126.92671065836821,132.5912616796741,239.21688992536534,31.75058917618664,21.608870816185224,16.858917653437757
Design_06940,181.3953687901428,250.63936132952978,64.36956868874587,107.66959755933537,17.249906397477545,11.883956644220577,132.0348062099269,5.185288351247549,20.75042304129568,117.33842430365277,25.992279414286788,10.785371662141843
Design_06941,31.08295119201146,71.15101093142923,84.12117758448592,9.291845308951094,35.23978612804968,2.015588974062124,149.81363337007744,25.129506610126228,691.4134142149206,105.908616450616,22.24083943032349,44.1502764026024
Design_06942,99.19306807390014,8.089039520365578,21.62838425527946,14.643485370414638,35.93193335404058,6.430066099185075,276.34628368456094,105.59250199570191,114.62968550791001,56.80832875706443,10.8814105892715,218.33407316773318
Design_06943,111.97044277485112,3.525185684238034,64.01963616516625,41.24033459438886,18.29341362195512,13.365101199677028,20.396242431889558,22.19697360305691,27.956527271924486,231.1664706048259,82.81610195596473,86.72718276433744
Design_06944,28.125247633139185,72.61222069821248,53.61974584250899,27.222475623218205,60.880905640344494,17.32967854326609,56.29666490860419,30.704238479483422,66.48123868548271,122.40423643759576,53.934830550166524,105.00637157860005
Design_06945,63.011361818487075,349.724686054511,74.23070206822491,30.736921664236213,140.89995632361882,8.878712079044035,31.401743875320427,58.066982882738365,15.140163953995755,130.42869375321396,16.97419737057215,8.009282776026923
Design_06946,13.291814579190037,82.37796554873383,28.328567161083107,31.125444874585494,17.181137478380283,8.247913143044554,54.87538323342103,31.70898627496863,8.9539622643359,81.40346188049732,79.851203250329,28.97627055764663
Design_06947,40.938461071797995,3.157656029955362,19.217289180488823,2.556050447044527,6.0677873996883065,10.36362468950373,36.389496034089575,22.796266694781448,56.147939359655894,15.365778304296173,146.43517045070942,16.85471101793752
